508.0,16.0,12.0,0,4.0,5.0,-5.0,0.0,-0.0,0.0
508.0,16.0,3.0,0,-3.5,5.0,-5.0,0.0,-0.0,0.0
508.0,16.0,3.0,0,-0.996304154396,6.11471748352,-5.0,0.0,-0.0,48.0
508.0,16.0,3.0,0,9.16121101379,6.24355649948,-5.0,0.0,0.0,-56.0000038147
508.0,16.0,12.0,0,2.32242202759,7.48711299896,-5.0,0.0,-0.0,0.0
508.0,16.0,3.0,0,-4.35856342316,6.15060329437,-5.0,0.0,-0.0,63.0000038147
508.0,16.0,3.0,0,-6.5395488739,4.81409358978,-5.0,0.0,-0.0,0.0
508.0,16.0,3.0,0,-8.5,5.0,-5.0,0.0,-0.0,0.0
508.0,16.0,3.0,0,-5.17757797241,7.48711299896,-5.0,0.0,-0.0,0.0
508.0,16.0,5.0,0,-0.142138004303,3.32717347145,-5.0,0.0,0.0,-42.0
508.0,16.0,5.0,0,-8.53544044495,5.81428623199,-5.0,0.0,-0.0,42.0
508.0,16.0,5.0,0,-6.85786247253,3.32717347145,-5.0,0.0,-0.0,42.0
508.0,16.0,5.0,0,-6.21572494507,1.6543469429,-5.0,0.0,-0.0,0.0
508.0,16.0,5.0,0,-1.21572494507,1.6543469429,-5.0,0.0,-0.0,0.0
508.0,16.0,5.0,0,3.72020030022,2.21672463417,-5.0,0.0,-0.0,13.0
508.0,16.0,5.0,1,7.69873809814,4.02317237854,-5.0,0.0,-0.0,23.0
